28.564215022478837,77.1121762376979 
28.564249778813206,77.1121393270193 
28.56450334261345,77.11213286047631 
28.564128131521418,77.11212730901401 
28.56479442800993,77.1121603403294 
28.56406177847311,77.11211485377365 
28.564807855167135,77.11215406373205 
28.564126156794526,77.1121277401865 
28.564339434794245,77.11214939815964 
28.564786528285218,77.11216028524194 
